row,score,flagged
12143,0.335950,1
12144,0.315560,0
12145,0.306747,0
12146,0.316265,0
12147,0.302835,0
12148,0.306270,0
12149,0.316051,0
12150,0.316051,0
12151,0.312875,0
12152,0.313838,0
12153,0.309079,0
12154,0.318930,0
12155,0.306739,0
12156,0.318930,0
12157,0.306739,0
12158,0.308078,0
12159,0.308078,0
12160,0.308078,0
12161,0.306739,0
12162,0.306739,0
12163,0.313838,0
12164,0.308078,0
12165,0.306739,0
12166,0.318714,0
12167,0.313838,0
12168,0.306739,0
12169,0.306739,0
12170,0.306739,0
12171,0.309820,0
12172,0.309820,0
12173,0.307127,0
12174,0.306739,0
12175,0.308078,0
12176,0.306739,0
12177,0.309079,0
12178,0.309288,0
12179,0.307127,0
12180,0.309820,0
12181,0.306739,0
12182,0.306739,0
12183,0.306739,0
12184,0.306739,0
12185,0.306739,0
12186,0.306739,0
12187,0.306739,0
12188,0.313838,0
12189,0.306739,0
12190,0.306739,0
12191,0.306739,0
12192,0.309079,0
12193,0.309079,0
12194,0.309079,0
12195,0.308177,0
12196,0.312611,0
12197,0.311183,0
12198,0.310898,0
12199,0.311387,0
12200,0.313102,0
12201,0.311387,0
12202,0.313102,0
12203,0.315174,0
12204,0.311387,0
12205,0.315174,0
12206,0.315714,0
12207,0.315714,0
12208,0.324288,0
12209,0.324069,0
12210,0.324069,0
12211,0.315928,0
12212,0.318420,0
12213,0.339116,1
12214,0.336010,1
12215,0.339345,1
12216,0.317745,0
12217,0.311903,0
12218,0.307712,0
12219,0.308191,0
12220,0.308191,0
12221,0.308723,0
12222,0.306727,0
12223,0.305703,0
12224,0.306571,0
12225,0.309259,0
12226,0.306183,0
12227,0.318137,0
12228,0.314576,0
12229,0.314576,0
12230,0.325595,0
12231,0.325595,0
12232,0.316772,0
12233,0.316480,0
12234,0.316222,0
12235,0.326036,0
12236,0.325595,0
12237,0.327673,0
12238,0.316436,0
12239,0.327405,0
12240,0.325329,0
12241,0.325329,0
12242,0.314090,0
12243,0.309154,0
12244,0.309154,0
12245,0.319666,0
12246,0.320610,0
12247,0.312074,0
12248,0.320565,0
12249,0.320348,0
12250,0.319881,0
12251,0.319881,0
12252,0.315140,0
12253,0.324170,0
12254,0.324170,0
12255,0.324170,0
12256,0.315566,0
12257,0.313420,0
12258,0.315566,0
12259,0.315140,0
12260,0.315566,0
12261,0.315072,0
12262,0.320611,0
12263,0.320611,0
12264,0.322733,0
12265,0.318855,0
12266,0.320611,0
12267,0.320611,0
12268,0.332291,1
12269,0.331841,1
12270,0.323068,0
12271,0.320585,0
12272,0.343995,1
12273,0.316675,0
12274,0.319304,0
12275,0.319677,0
12276,0.308575,0
12277,0.328372,0
12278,0.328372,0
12279,0.308575,0
12280,0.299841,0
12281,0.299841,0
12282,0.299841,0
12283,0.299841,0
12284,0.300756,0
12285,0.299841,0
12286,0.306953,0
12287,0.300756,0
12288,0.300756,0
12289,0.306516,0
12290,0.306516,0
12291,0.300861,0
12292,0.299841,0
12293,0.302565,0
12294,0.302565,0
12295,0.302565,0
12296,0.304716,0
12297,0.303850,0
12298,0.302565,0
12299,0.302565,0
12300,0.304716,0
12301,0.303194,0
12302,0.303194,0
12303,0.302369,0
12304,0.303194,0
12305,0.313992,0
12306,0.307293,0
12307,0.309631,0
12308,0.302941,0
12309,0.303194,0
12310,0.309081,0
12311,0.309465,0
12312,0.309081,0
12313,0.309416,0
12314,0.309249,0
12315,0.309416,0
12316,0.309846,0
12317,0.313607,0
12318,0.322062,0
12319,0.310472,0
12320,0.303464,0
12321,0.313349,0
12322,0.312395,0
12323,0.326107,0
12324,0.326107,0
12325,0.313349,0
12326,0.326107,0
12327,0.326470,0
12328,0.320411,0
12329,0.312395,0
12330,0.312395,0
12331,0.313349,0
12332,0.312395,0
12333,0.312395,0
12334,0.312395,0
12335,0.312395,0
12336,0.313349,0
12337,0.313349,0
12338,0.320835,0
12339,0.326107,0
12340,0.321558,0
12341,0.320835,0
12342,0.313349,0
12343,0.320835,0
12344,0.320259,0
12345,0.312395,0
12346,0.313349,0
12347,0.312395,0
12348,0.312395,0
12349,0.312395,0
12350,0.312395,0
12351,0.312395,0
12352,0.312395,0
12353,0.312395,0
12354,0.312395,0
12355,0.326107,0
12356,0.326374,0
12357,0.313349,0
12358,0.312395,0
12359,0.326107,0
12360,0.326107,0
12361,0.326107,0
12362,0.320835,0
12363,0.313349,0
12364,0.312395,0
12365,0.312395,0
12366,0.320411,0
12367,0.312395,0
12368,0.312395,0
12369,0.312395,0
12370,0.312395,0
12371,0.312395,0
12372,0.313349,0
12373,0.313349,0
12374,0.326737,0
12375,0.314855,0
12376,0.313349,0
12377,0.313349,0
12378,0.313349,0
12379,0.326595,0
12380,0.326595,0
12381,0.327025,0
12382,0.320628,0
12383,0.313837,0
12384,0.312395,0
12385,0.320835,0
12386,0.312882,0
12387,0.312882,0
12388,0.312395,0
12389,0.312395,0
12390,0.320835,0
12391,0.326374,0
12392,0.320835,0
12393,0.312395,0
12394,0.326328,0
12395,0.320835,0
12396,0.320835,0
12397,0.320835,0
12398,0.320835,0
12399,0.320835,0
12400,0.320835,0
12401,0.320835,0
12402,0.320835,0
12403,0.320835,0
12404,0.320835,0
12405,0.326374,0
12406,0.320835,0
12407,0.320835,0
12408,0.320835,0
12409,0.319978,0
12410,0.320835,0
12411,0.326107,0
12412,0.320835,0
12413,0.326328,0
12414,0.326107,0
12415,0.326107,0
12416,0.320835,0
12417,0.320835,0
12418,0.320835,0
12419,0.320835,0
12420,0.320835,0
12421,0.311283,0
12422,0.311283,0
12423,0.312457,0
12424,0.318300,0
12425,0.310973,0
12426,0.318768,0
12427,0.318768,0
12428,0.312457,0
12429,0.309935,0
12430,0.309935,0
12431,0.309935,0
12432,0.311493,0
12433,0.311493,0
12434,0.314385,0
12435,0.312246,0
12436,0.318084,0
12437,0.311493,0
12438,0.309935,0
12439,0.309725,0
12440,0.310127,0
12441,0.310127,0
12442,0.309725,0
12443,0.309725,0
12444,0.311493,0
12445,0.311493,0
12446,0.311493,0
12447,0.311493,0
12448,0.309935,0
12449,0.309935,0
12450,0.309935,0
12451,0.323682,0
12452,0.310973,0
12453,0.318202,0
12454,0.314385,0
12455,0.314385,0
12456,0.314385,0
12457,0.318300,0
12458,0.312457,0
12459,0.309935,0
12460,0.314810,0
12461,0.311493,0
12462,0.311493,0
12463,0.318202,0
12464,0.309935,0
12465,0.310127,0
12466,0.314810,0
12467,0.314597,0
12468,0.311283,0
12469,0.311283,0
12470,0.311493,0
12471,0.311493,0
12472,0.313960,0
12473,0.313960,0
12474,0.313960,0
12475,0.311283,0
12476,0.313028,0
12477,0.311493,0
12478,0.318202,0
12479,0.311493,0
12480,0.311493,0
12481,0.311493,0
12482,0.311283,0
12483,0.311283,0
12484,0.314810,0
12485,0.311493,0
12486,0.314597,0
12487,0.313960,0
12488,0.313960,0
12489,0.313960,0
12490,0.313960,0
12491,0.311283,0
12492,0.311283,0
12493,0.311283,0
12494,0.313960,0
12495,0.318300,0
12496,0.319098,0
12497,0.319098,0
12498,0.312457,0
12499,0.309935,0
12500,0.309935,0
12501,0.309935,0
12502,0.311670,0
12503,0.318300,0
12504,0.318300,0
12505,0.309725,0
12506,0.311283,0
12507,0.311670,0
12508,0.311283,0
12509,0.311283,0
12510,0.314385,0
12511,0.318202,0
12512,0.310973,0
12513,0.311493,0
12514,0.311493,0
12515,0.311283,0
12516,0.309918,0
12517,0.312457,0
12518,0.310973,0
12519,0.314597,0
12520,0.309935,0
12521,0.318866,0
12522,0.311283,0
12523,0.314597,0
12524,0.313960,0
12525,0.313960,0
12526,0.314989,0
12527,0.323162,0
12528,0.318300,0
12529,0.311461,0
12530,0.309935,0
12531,0.321948,0
12532,0.312246,0
12533,0.309935,0
12534,0.309935,0
12535,0.314385,0
12536,0.314597,0
12537,0.309935,0
12538,0.311670,0
12539,0.311670,0
12540,0.324233,0
12541,0.324233,0
12542,0.325582,0
12543,0.324917,0
12544,0.324897,0
12545,0.324897,0
12546,0.328176,0
12547,0.324233,0
12548,0.324917,0
12549,0.324917,0
12550,0.324233,0
12551,0.324233,0
12552,0.324897,0
12553,0.324742,0
12554,0.326018,0
12555,0.326018,0
12556,0.324917,0
12557,0.324233,0
12558,0.324917,0
12559,0.326018,0
12560,0.326018,0
12561,0.326018,0
12562,0.326154,0
12563,0.326234,0
12564,0.325668,0
12565,0.325668,0
12566,0.326676,0
12567,0.344668,1
12568,0.364931,1
12569,0.348160,1
12570,0.348333,1
12571,0.349252,1
12572,0.327755,0
12573,0.333345,1
12574,0.325078,0
12575,0.316739,0
12576,0.325078,0
12577,0.324798,0
12578,0.322793,0
12579,0.320129,0
12580,0.333986,1
12581,0.331257,1
12582,0.330636,1
12583,0.327935,0
12584,0.327935,0
12585,0.321290,0
12586,0.320577,0
12587,0.323970,0
12588,0.318441,0
12589,0.310099,0
12590,0.304953,0
12591,0.304953,0
12592,0.304953,0
12593,0.304953,0
12594,0.304953,0
12595,0.304953,0
12596,0.304953,0
12597,0.304953,0
12598,0.304953,0
12599,0.304953,0
12600,0.304953,0
12601,0.304953,0
12602,0.304953,0
12603,0.304953,0
12604,0.304953,0
12605,0.304953,0
12606,0.304953,0
12607,0.304953,0
12608,0.304953,0
12609,0.304953,0
12610,0.304953,0
12611,0.304953,0
12612,0.304953,0
12613,0.304953,0
12614,0.304953,0
12615,0.304953,0
12616,0.304953,0
12617,0.304953,0
12618,0.304953,0
12619,0.304953,0
12620,0.304953,0
12621,0.304953,0
12622,0.304953,0
12623,0.304953,0
12624,0.304953,0
12625,0.304953,0
12626,0.304953,0
12627,0.304953,0
12628,0.304953,0
12629,0.304953,0
12630,0.304953,0
12631,0.304953,0
12632,0.304953,0
12633,0.304953,0
12634,0.304953,0
12635,0.304953,0
12636,0.304953,0
12637,0.304953,0
12638,0.304953,0
12639,0.304953,0
12640,0.304953,0
12641,0.304953,0
12642,0.317290,0
12643,0.328711,1
12644,0.328934,1
12645,0.328934,1
12646,0.321634,0
12647,0.317290,0
12648,0.328934,1
12649,0.321634,0
12650,0.328711,1
12651,0.317075,0
12652,0.328934,1
12653,0.329202,1
12654,0.326663,0
12655,0.328934,1
12656,0.315495,0
12657,0.315282,0
12658,0.317828,0
12659,0.317075,0
12660,0.323352,0
12661,0.322684,0
12662,0.327934,0
12663,0.322684,0
12664,0.322684,0
12665,0.322684,0
12666,0.327934,0
12667,0.322466,0
12668,0.329804,1
12669,0.322684,0
12670,0.322466,0
12671,0.323085,0
12672,0.322466,0
12673,0.322684,0
12674,0.317474,0
12675,0.322684,0
12676,0.320854,0
12677,0.320473,0
12678,0.322684,0
12679,0.320272,0
12680,0.320272,0
12681,0.322684,0
12682,0.322030,0
12683,0.322684,0
12684,0.322030,0
12685,0.322684,0
12686,0.320204,0
12687,0.320204,0
12688,0.322030,0
12689,0.322030,0
12690,0.322030,0
12691,0.322030,0
12692,0.322030,0
12693,0.320204,0
12694,0.320204,0
12695,0.322030,0
12696,0.322030,0
12697,0.322030,0
12698,0.322030,0
12699,0.322030,0
12700,0.317474,0
12701,0.317474,0
12702,0.317474,0
12703,0.322030,0
12704,0.322030,0
12705,0.320204,0
12706,0.320204,0
12707,0.317474,0
12708,0.322030,0
12709,0.322030,0
12710,0.322030,0
12711,0.322030,0
12712,0.322030,0
12713,0.317286,0
12714,0.320204,0
12715,0.322030,0
12716,0.320204,0
12717,0.320204,0
12718,0.317474,0
12719,0.320637,0
12720,0.320637,0
12721,0.322030,0
12722,0.322030,0
12723,0.322030,0
12724,0.322030,0
12725,0.320204,0
12726,0.327934,0
12727,0.322030,0
12728,0.322466,0
12729,0.322030,0
12730,0.320637,0
12731,0.320637,0
12732,0.320204,0
12733,0.317474,0
12734,0.322030,0
12735,0.322030,0
12736,0.322030,0
12737,0.322030,0
12738,0.320204,0
12739,0.322030,0
12740,0.322030,0
12741,0.322030,0
12742,0.322030,0
12743,0.322030,0
12744,0.322030,0
12745,0.320637,0
12746,0.320637,0
12747,0.322030,0
12748,0.320204,0
12749,0.322030,0
12750,0.322030,0
12751,0.322466,0
12752,0.321301,0
12753,0.322965,0
12754,0.323352,0
12755,0.323133,0
12756,0.322684,0
12757,0.323352,0
12758,0.321518,0
12759,0.321518,0
12760,0.320854,0
12761,0.322030,0
12762,0.318880,0
12763,0.318671,0
12764,0.322684,0
12765,0.317474,0
12766,0.328378,1
12767,0.322030,0
12768,0.322030,0
12769,0.322030,0
12770,0.322030,0
12771,0.322030,0
12772,0.318671,0
12773,0.320204,0
12774,0.319284,0
12775,0.322466,0
12776,0.324315,0
12777,0.326101,0
12778,0.326101,0
12779,0.326101,0
12780,0.322476,0
12781,0.326322,0
12782,0.326322,0
12783,0.324315,0
12784,0.324315,0
12785,0.324472,0
12786,0.326101,0
12787,0.324103,0
12788,0.324103,0
12789,0.324766,0
12790,0.324315,0
12791,0.322476,0
12792,0.324315,0
12793,0.322476,0
12794,0.324103,0
12795,0.324315,0
12796,0.324315,0
12797,0.326108,0
12798,0.324315,0
12799,0.324103,0
12800,0.324315,0
12801,0.324315,0
12802,0.322925,0
12803,0.326322,0
12804,0.326322,0
12805,0.324315,0
12806,0.324103,0
12807,0.324103,0
12808,0.318553,0
12809,0.315937,0
12810,0.338418,1
12811,0.332519,1
12812,0.329694,1
12813,0.345729,1
12814,0.329917,1
12815,0.338142,1
12816,0.341040,1
12817,0.338647,1
12818,0.348407,1
12819,0.338647,1
12820,0.329917,1
12821,0.338647,1
12822,0.338418,1
12823,0.329694,1
12824,0.338418,1
12825,0.338647,1
12826,0.329694,1
12827,0.341040,1
12828,0.341040,1
12829,0.331651,1
12830,0.329311,1
12831,0.329917,1
12832,0.329694,1
12833,0.329501,1
12834,0.329694,1
12835,0.329311,1
12836,0.331875,1
12837,0.329694,1
12838,0.329694,1
12839,0.332247,1
12840,0.329311,1
12841,0.341263,1
12842,0.334740,1
12843,0.350695,1
12844,0.350458,1
12845,0.332066,1
12846,0.350695,1
12847,0.352456,1
12848,0.350695,1
12849,0.328092,0
12850,0.322515,0
12851,0.336177,1
12852,0.320110,0
12853,0.325674,0
12854,0.320110,0
12855,0.320110,0
12856,0.326016,0
12857,0.330714,1
12858,0.330714,1
12859,0.330714,1
12860,0.314266,0
12861,0.308156,0
12862,0.308156,0
12863,0.308573,0
12864,0.308156,0
12865,0.307673,0
12866,0.308573,0
12867,0.316020,0
12868,0.313301,0
12869,0.311585,0
12870,0.312223,0
12871,0.315374,0
12872,0.315086,0
12873,0.313301,0
12874,0.317341,0
12875,0.312882,0
12876,0.324927,0
12877,0.315909,0
12878,0.339022,1
12879,0.320572,0
12880,0.307349,0
12881,0.318727,0
12882,0.320726,0
12883,0.309551,0
12884,0.322103,0
12885,0.310033,0
12886,0.321885,0
12887,0.320943,0
12888,0.321885,0
12889,0.321885,0
12890,0.321885,0
12891,0.320726,0
12892,0.309551,0
12893,0.320982,0
12894,0.321160,0
12895,0.320982,0
12896,0.319690,0
12897,0.324657,0
12898,0.324657,0
12899,0.316469,0
12900,0.316469,0
12901,0.316041,0
12902,0.316684,0
12903,0.324876,0
12904,0.324586,0
12905,0.316041,0
12906,0.313490,0
12907,0.316469,0
12908,0.316469,0
12909,0.315973,0
12910,0.316469,0
12911,0.316469,0
12912,0.325430,0
12913,0.325246,0
12914,0.315546,0
12915,0.311239,0
12916,0.316041,0
12917,0.319189,0
12918,0.319690,0
12919,0.325536,0
12920,0.319189,0
12921,0.319189,0
12922,0.319901,0
12923,0.319901,0
12924,0.310279,0
12925,0.315973,0
12926,0.319901,0
12927,0.320470,0
12928,0.319264,0
12929,0.319264,0
12930,0.319264,0
12931,0.323147,0
12932,0.323147,0
12933,0.319264,0
12934,0.319708,0
12935,0.319264,0
12936,0.319264,0
12937,0.318764,0
12938,0.319264,0
12939,0.319264,0
12940,0.321023,0
12941,0.319264,0
12942,0.330422,1
12943,0.321324,0
12944,0.322702,0
12945,0.321324,0
12946,0.321324,0
12947,0.321541,0
12948,0.330422,1
12949,0.321541,0
12950,0.330646,1
12951,0.321759,0
12952,0.321541,0
12953,0.321541,0
12954,0.330422,1
12955,0.330936,1
12956,0.330422,1
12957,0.338240,1
12958,0.344556,1
12959,0.331470,1
12960,0.326696,0
12961,0.326696,0
12962,0.344790,1
12963,0.326696,0
12964,0.330951,1
12965,0.341864,1
12966,0.326475,0
12967,0.326475,0
12968,0.326475,0
12969,0.313855,0
12970,0.319049,0
12971,0.328257,0
12972,0.329291,1
12973,0.319794,0
12974,0.323083,0
12975,0.322282,0
12976,0.314718,0
12977,0.314718,0
12978,0.314718,0
12979,0.314718,0
12980,0.325143,0
12981,0.313472,0
12982,0.308971,0
12983,0.308971,0
12984,0.313472,0
12985,0.311516,0
12986,0.331501,1
12987,0.318819,0
12988,0.316648,0
12989,0.313472,0
12990,0.313472,0
12991,0.311516,0
12992,0.304641,0
12993,0.313882,0
12994,0.311926,0
12995,0.302656,0
12996,0.302656,0
12997,0.311372,0
12998,0.303977,0
12999,0.306060,0
13000,0.305646,0
13001,0.314685,0
13002,0.309249,0
13003,0.309249,0
13004,0.309249,0
13005,0.309249,0
13006,0.309249,0
13007,0.313353,0
13008,0.315548,0
13009,0.314756,0
13010,0.315548,0
13011,0.322062,0
13012,0.324337,0
13013,0.309553,0
13014,0.309553,0
13015,0.342067,1
13016,0.332683,1
13017,0.333632,1
13018,0.333930,1
13019,0.310417,0
13020,0.310207,0
13021,0.310458,0
13022,0.318459,0
13023,0.310692,0
13024,0.310044,0
13025,0.308819,0
13026,0.306140,0
13027,0.303346,0
13028,0.303346,0
13029,0.303346,0
13030,0.317001,0
13031,0.304677,0
13032,0.317284,0
13033,0.317001,0
13034,0.308221,0
13035,0.312237,0
13036,0.316034,0
13037,0.312237,0
13038,0.312237,0
13039,0.313029,0
13040,0.312405,0
13041,0.317615,0
13042,0.327016,0
13043,0.315941,0
13044,0.317570,0
13045,0.317355,0
13046,0.326307,0
13047,0.317355,0
13048,0.334397,1
13049,0.317615,0
13050,0.345143,1
13051,0.322812,0
13052,0.329460,1
13053,0.317848,0
13054,0.339266,1
13055,0.336460,1
13056,0.335270,1
13057,0.321348,0
13058,0.320586,0
13059,0.302134,0
13060,0.302134,0
13061,0.308398,0
13062,0.308398,0
13063,0.309708,0
13064,0.308398,0
13065,0.308398,0
13066,0.308398,0
13067,0.308398,0
13068,0.308398,0
13069,0.308878,0
13070,0.322840,0
13071,0.322840,0
13072,0.309226,0
13073,0.323103,0
13074,0.308398,0
13075,0.311947,0
13076,0.311064,0
13077,0.311064,0
13078,0.315056,0
13079,0.315056,0
13080,0.315056,0
13081,0.312422,0
13082,0.311552,0
13083,0.311947,0
13084,0.314682,0
13085,0.314630,0
13086,0.311552,0
13087,0.311257,0
13088,0.317534,0
13089,0.312912,0
13090,0.318032,0
13091,0.311947,0
13092,0.317534,0
13093,0.318032,0
13094,0.312912,0
13095,0.314188,0
13096,0.317534,0
13097,0.317436,0
13098,0.314188,0
13099,0.317534,0
13100,0.317534,0
13101,0.312596,0
13102,0.318032,0
13103,0.318032,0
13104,0.318032,0
13105,0.322153,0
13106,0.320035,0
13107,0.317632,0
13108,0.321999,0
13109,0.321767,0
13110,0.302720,0
13111,0.316007,0
13112,0.303191,0
13113,0.312144,0
13114,0.305470,0
13115,0.312635,0
13116,0.317423,0
13117,0.305949,0
13118,0.305949,0
13119,0.305949,0
13120,0.305949,0
13121,0.312218,0
13122,0.311729,0
13123,0.312014,0
13124,0.312218,0
13125,0.312014,0
13126,0.313446,0
13127,0.313446,0
13128,0.311525,0
13129,0.312014,0
13130,0.312163,0
13131,0.311525,0
13132,0.312014,0
13133,0.312014,0
13134,0.312014,0
13135,0.315794,0
13136,0.315794,0
13137,0.324934,0
13138,0.324934,0
13139,0.316343,0
13140,0.316130,0
13141,0.316343,0
13142,0.324934,0
13143,0.316343,0
13144,0.316343,0
13145,0.316343,0
13146,0.316130,0
13147,0.316343,0
13148,0.315621,0
13149,0.319477,0
13150,0.319693,0
13151,0.307772,0
13152,0.307772,0
13153,0.313903,0
13154,0.306554,0
13155,0.299841,0
13156,0.299841,0
13157,0.299841,0
13158,0.308764,0
13159,0.313335,0
13160,0.306528,0
13161,0.306528,0
13162,0.306634,0
13163,0.312865,0
13164,0.306634,0
13165,0.306634,0
13166,0.311433,0
13167,0.311433,0
13168,0.306528,0
13169,0.312865,0
13170,0.313352,0
13171,0.306528,0
13172,0.306528,0
13173,0.312865,0
13174,0.312865,0
13175,0.319840,0
13176,0.319224,0
13177,0.319224,0
13178,0.319624,0
13179,0.311433,0
13180,0.319363,0
13181,0.306528,0
13182,0.305594,0
13183,0.311433,0
13184,0.306528,0
13185,0.311918,0
13186,0.312134,0
13187,0.306634,0
13188,0.306528,0
13189,0.306528,0
13190,0.311433,0
13191,0.311433,0
13192,0.311654,0
13193,0.311654,0
13194,0.311853,0
13195,0.312818,0
13196,0.312818,0
13197,0.312818,0
13198,0.317153,0
13199,0.316350,0
13200,0.315109,0
13201,0.316913,0
13202,0.316913,0
13203,0.316913,0
13204,0.317718,0
13205,0.316350,0
13206,0.316350,0
13207,0.309012,0
13208,0.316913,0
13209,0.311654,0
13210,0.309012,0
13211,0.316350,0
13212,0.316913,0
13213,0.316913,0
13214,0.315507,0
13215,0.311853,0
13216,0.316350,0
13217,0.311654,0
13218,0.311654,0
13219,0.317153,0
13220,0.316350,0
13221,0.316350,0
13222,0.316350,0
13223,0.316350,0
13224,0.311853,0
13225,0.311853,0
13226,0.316350,0
13227,0.316350,0
13228,0.311654,0
13229,0.316350,0
13230,0.316350,0
13231,0.311654,0
13232,0.311654,0
13233,0.316350,0
13234,0.316350,0
13235,0.316350,0
13236,0.316350,0
13237,0.316350,0
13238,0.309012,0
13239,0.315109,0
13240,0.309706,0
13241,0.316913,0
13242,0.311654,0
13243,0.311654,0
13244,0.311654,0
13245,0.311654,0
13246,0.311654,0
13247,0.312978,0
13248,0.308189,0
13249,0.315109,0
13250,0.315109,0
13251,0.309012,0
13252,0.315012,0
13253,0.315012,0
13254,0.316350,0
13255,0.316350,0
13256,0.316913,0
13257,0.316350,0
13258,0.316350,0
13259,0.315012,0
13260,0.315012,0
13261,0.316913,0
13262,0.309221,0
13263,0.316350,0
13264,0.309221,0
13265,0.309221,0
13266,0.311853,0
13267,0.316913,0
13268,0.317718,0
13269,0.316913,0
13270,0.317718,0
13271,0.317718,0
13272,0.317153,0
13273,0.317718,0
13274,0.317718,0
13275,0.316913,0
13276,0.316913,0
13277,0.317153,0
13278,0.317718,0
13279,0.316913,0
13280,0.317718,0
13281,0.317718,0
13282,0.316913,0
13283,0.316913,0
13284,0.316350,0
13285,0.317718,0
13286,0.317718,0
13287,0.315849,0
13288,0.315354,0
13289,0.315147,0
13290,0.315354,0
13291,0.314689,0
13292,0.319625,0
13293,0.323842,0
13294,0.309466,0
13295,0.319293,0
13296,0.307751,0
13297,0.307751,0
13298,0.307751,0
13299,0.307751,0
13300,0.308691,0
13301,0.319077,0
13302,0.318430,0
13303,0.315542,0
13304,0.307751,0
13305,0.307751,0
13306,0.307751,0
13307,0.315052,0
13308,0.307751,0
13309,0.308691,0
13310,0.310174,0
13311,0.315052,0
13312,0.307751,0
13313,0.307751,0
13314,0.307751,0
13315,0.307751,0
13316,0.321477,0
13317,0.307751,0
13318,0.307751,0
13319,0.307751,0
13320,0.307751,0
13321,0.307751,0
13322,0.318430,0
13323,0.307751,0
13324,0.308691,0
13325,0.307751,0
13326,0.307751,0
13327,0.307751,0
13328,0.321880,0
13329,0.307751,0
13330,0.307751,0
13331,0.308231,0
13332,0.315762,0
13333,0.309391,0
13334,0.310952,0
13335,0.312710,0
13336,0.317264,0
13337,0.309993,0
13338,0.310379,0
13339,0.309993,0
13340,0.313294,0
13341,0.310952,0
13342,0.310952,0
13343,0.310427,0
13344,0.316766,0
13345,0.317063,0
13346,0.317063,0
13347,0.310915,0
13348,0.310427,0
13349,0.309391,0
13350,0.317330,0
13351,0.317063,0
13352,0.310952,0
13353,0.309993,0
13354,0.309993,0
13355,0.309993,0
13356,0.317330,0
13357,0.317264,0
13358,0.309993,0
13359,0.317264,0
13360,0.317264,0
13361,0.310480,0
13362,0.309391,0
13363,0.317264,0
13364,0.321905,0
13365,0.321905,0
13366,0.309993,0
13367,0.309993,0
13368,0.321905,0
13369,0.322123,0
13370,0.309583,0
13371,0.309877,0
13372,0.317264,0
13373,0.321905,0
13374,0.309993,0
13375,0.317264,0
13376,0.317264,0
13377,0.309993,0
13378,0.317063,0
13379,0.317063,0
13380,0.317063,0
13381,0.317063,0
13382,0.317063,0
13383,0.317063,0
13384,0.317063,0
13385,0.317063,0
13386,0.321905,0
13387,0.317167,0
13388,0.310952,0
13389,0.310952,0
13390,0.316766,0
13391,0.317264,0
13392,0.317264,0
13393,0.309877,0
13394,0.309993,0
13395,0.309993,0
13396,0.313786,0
13397,0.309391,0
13398,0.309391,0
13399,0.317233,0
13400,0.309993,0
13401,0.316766,0
13402,0.317264,0
13403,0.309391,0
13404,0.309391,0
13405,0.309391,0
13406,0.309993,0
13407,0.309993,0
13408,0.309993,0
13409,0.310952,0
13410,0.309993,0
13411,0.309993,0
13412,0.310952,0
13413,0.309993,0
13414,0.309391,0
13415,0.309391,0
13416,0.317233,0
13417,0.309391,0
13418,0.316766,0
13419,0.309993,0
13420,0.316766,0
13421,0.309391,0
13422,0.309993,0
13423,0.312659,0
13424,0.309391,0
13425,0.309391,0
13426,0.309391,0
13427,0.309391,0
13428,0.309391,0
13429,0.309391,0
13430,0.309993,0
13431,0.321905,0
13432,0.309993,0
13433,0.309391,0
13434,0.309993,0
13435,0.309391,0
13436,0.312710,0
13437,0.318656,0
13438,0.310952,0
13439,0.309877,0
13440,0.312273,0
13441,0.309391,0
13442,0.316766,0
13443,0.309993,0
13444,0.316669,0
13445,0.316766,0
13446,0.309993,0
13447,0.323468,0
13448,0.309993,0
13449,0.309993,0
13450,0.309993,0
13451,0.309993,0
13452,0.309391,0
13453,0.309391,0
13454,0.309391,0
13455,0.325556,0
13456,0.309391,0
13457,0.309993,0
13458,0.309391,0
13459,0.310952,0
13460,0.310952,0
13461,0.310379,0
13462,0.310480,0
13463,0.309391,0
13464,0.309391,0
13465,0.309391,0
13466,0.309993,0
13467,0.309993,0
13468,0.309391,0
13469,0.309391,0
13470,0.309877,0
13471,0.313202,0
13472,0.309391,0
13473,0.309993,0
13474,0.309391,0
13475,0.318931,0
13476,0.319375,0
13477,0.318931,0
13478,0.318722,0
13479,0.318931,0
13480,0.318931,0
13481,0.318931,0
13482,0.318722,0
13483,0.319579,0
13484,0.319579,0
13485,0.319579,0
13486,0.318931,0
13487,0.318931,0
13488,0.319579,0
13489,0.319223,0
13490,0.319432,0
13491,0.318931,0
13492,0.318931,0
13493,0.318722,0
13494,0.318931,0
13495,0.319579,0
13496,0.318931,0
13497,0.318931,0
13498,0.318931,0
13499,0.319579,0
13500,0.318722,0
13501,0.318931,0
13502,0.318931,0
13503,0.318931,0
13504,0.318931,0
13505,0.319370,0
13506,0.318931,0
13507,0.318931,0
13508,0.318931,0
13509,0.319375,0
13510,0.318722,0
13511,0.318931,0
13512,0.318931,0
13513,0.318931,0
13514,0.319579,0
13515,0.319375,0
13516,0.318931,0
13517,0.318722,0
13518,0.318931,0
13519,0.320081,0
13520,0.318931,0
13521,0.331528,1
13522,0.321819,0
13523,0.318788,0
13524,0.331304,1
13525,0.323873,0
13526,0.331304,1
13527,0.348972,1
13528,0.342147,1
13529,0.342147,1
13530,0.331304,1
13531,0.321602,0
13532,0.313570,0
13533,0.338232,1
13534,0.331753,1
13535,0.321043,0
13536,0.321043,0
13537,0.338738,1
13538,0.340649,1
13539,0.331528,1
13540,0.331528,1
13541,0.321819,0
